C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\az_wikipedia_org_wiki_Basketbol;114.054245;47.501728;0 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\fr_wikipedia_org_wiki_Tai_chi_chuan;98.611031;38.985394;11 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\fr_wikipedia_org_wiki_Tchoukball;97.694069;37.200809;11 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\fr_wikipedia_org_wiki_T_C3_A9l_C3_A9mark;98.124725;38.782162;11 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\it_wikipedia_org_wiki_Mezzofondo;91.868179;31.873234;6 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\it_wikipedia_org_wiki_Ostacoli__atletica_leggera_;94.071632;31.143398;8 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\it_wikipedia_org_wiki_Pallacanestro;93.775391;32.178810;8 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\it_wikipedia_org_wiki_Palla_prigioniera;93.857826;32.250553;8 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\it_wikipedia_org_wiki_Pallone_a_pugno;92.734306;32.757832;8 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\it_wikipedia_org_wiki_Salto_con_l_27asta;93.424065;31.989832;8 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\it_wikipedia_org_wiki_Salto_in_alto;92.942070;32.698639;8 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\it_wikipedia_org_wiki_Salto_in_lungo;92.323662;32.394234;8 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\it_wikipedia_org_wiki_Salto_triplo;90.393219;33.872646;5 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\it_wikipedia_org_wiki_Sport_di_squadra;94.054077;32.581123;8 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\it_wikipedia_org_wiki_Staffetta;93.981796;31.460457;8 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\it_wikipedia_org_wiki_Tamburello__sport_;93.976097;32.319813;8 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\it_wikipedia_org_wiki_Tiro_del_giavellotto;93.240921;31.371956;8 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\it_wikipedia_org_wiki_Velocit_C3_A0__atletica_leggera_;93.842484;32.879944;15 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\ja_text_1;172.243515;45.554581;9 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\ja_text_10;173.081757;44.940372;9 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\ja_text_2;169.060745;48.407093;9 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\ja_text_3;171.275497;46.145580;9 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\ja_text_4;171.318756;45.955669;9 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\ja_text_5;172.042908;44.819118;9 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\ja_text_6;170.087906;47.671368;9 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\ja_text_7;167.230453;50.034801;14 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\ja_text_8;171.018326;45.699791;9 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\ja_text_9;169.906540;47.953697;9 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\la_wikipedia_org_wiki_Basipila;94.635445;29.919064;2 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\la_wikipedia_org_wiki_Canistriludium;93.431778;31.463959;8 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\la_wikipedia_org_wiki_Criccetius_lusus;93.689049;30.537466;2 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\la_wikipedia_org_wiki_Cursus_brevis;90.722923;33.623550;5 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\la_wikipedia_org_wiki_Cursus_impedimentorum;92.435867;30.697191;2 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\la_wikipedia_org_wiki_Cursus_Marathonius;93.466797;31.688663;8 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\la_wikipedia_org_wiki_Cursus_mediae_distantiae;90.226532;32.167671;6 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\la_wikipedia_org_wiki_Heptathlon;92.307831;31.280079;8 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\la_wikipedia_org_wiki_Iactus_disci;94.288986;29.765635;2 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\la_wikipedia_org_wiki_Iactus_globi;93.826630;30.344875;2 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\la_wikipedia_org_wiki_Iactus_mallei;93.643524;29.668989;2 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\la_wikipedia_org_wiki_Iaculatio;94.431618;31.186142;8 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\la_wikipedia_org_wiki_Ludus_gymnicus_campestris;94.621216;30.500019;2 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\la_wikipedia_org_wiki_Ludus_lacrossensis;94.217758;29.768274;2 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\la_wikipedia_org_wiki_Lusus_Scotorum;94.695259;30.749287;2 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\la_wikipedia_org_wiki_Pila_volatilis_arenosa;94.436699;31.207386;8 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\la_wikipedia_org_wiki_Pililudus_glacialis;93.903046;30.628250;2 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\la_wikipedia_org_wiki_Saltus_in_altum;94.237038;31.926058;8 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\la_wikipedia_org_wiki_Saltus_in_longitudinem;93.449020;30.730371;2 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\la_wikipedia_org_wiki_Saltus_perticarius;94.236923;29.923944;2 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\la_wikipedia_org_wiki_Saltus_triplex;93.803368;30.795092;2 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\lt_wikipedia_org_wiki_Akmenslydis;100.847061;40.386555;13 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\lt_wikipedia_org_wiki_Bandis;103.903473;41.580093;13 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\lt_wikipedia_org_wiki_Barjerinis_b_C4_97gimas;99.619614;37.741886;11 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\lt_wikipedia_org_wiki_Beisbolas;104.522758;40.828823;13 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\lt_wikipedia_org_wiki_De_C5_A1imtkov_C4_97;102.421227;39.216442;13 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\lt_wikipedia_org_wiki_Disko_metimas;99.500916;41.592930;13 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\lt_wikipedia_org_wiki_Estafet_C4_97;104.706139;39.231091;13 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\lt_wikipedia_org_wiki_Ieties_metimas;104.226364;41.575939;13 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\lt_wikipedia_org_wiki_Ilgo_nuotolio_b_C4_97gimas;103.492538;42.667233;13 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\lt_wikipedia_org_wiki_Krep_C5_A1inis;104.790283;41.761635;13 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\lt_wikipedia_org_wiki_Kriketas;101.989845;39.072906;13 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\lt_wikipedia_org_wiki_Kvadratas___C5_BEaidimas_;106.308716;41.122707;12 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\lt_wikipedia_org_wiki_K_C5_ABjo_metimas;98.403511;40.210258;11 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\lt_wikipedia_org_wiki_Lakrosas;101.453758;41.111980;13 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\lt_wikipedia_org_wiki_Lengvoji_atletika;104.355766;38.896049;13 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\lt_wikipedia_org_wiki_Papl_C5_ABdimio_futbolas;107.106422;43.686974;12 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\lt_wikipedia_org_wiki_Papl_C5_ABdimio_tinklinis;105.492050;40.545467;13 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\lt_wikipedia_org_wiki_Rutulio_st_C5_ABmimas;104.371887;43.276165;12 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\lt_wikipedia_org_wiki_Septynkov_C4_97;103.560875;41.735683;13 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\lt_wikipedia_org_wiki_Tri_C5_A1uolis;101.275429;42.360352;13 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\lt_wikipedia_org_wiki_Vidutinio_nuotolio_b_C4_97gimas;104.281525;39.212700;13 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\lt_wikipedia_org_wiki__C5_A0uolis_su_kartimi;105.253326;39.688732;13 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\lt_wikipedia_org_wiki__C5_A0uolis__C4_AF_auk_C5_A1t_C4_AF;105.092476;40.669899;13 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\lt_wikipedia_org_wiki__C5_A0uolis__C4_AF_tol_C4_AF;102.827904;41.009590;13 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\lv_wikipedia_org_wiki_Augstl_C4_93k_C5_A1ana;106.348137;44.079975;12 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\lv_wikipedia_org_wiki_Basketbols;104.694771;41.242912;13 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\lv_wikipedia_org_wiki_Beisbols;105.556473;43.357281;12 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\lv_wikipedia_org_wiki_Bendijs;105.599815;41.870609;12 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\lv_wikipedia_org_wiki_Desmitc_C4_AB_C5_86a;108.210175;42.420147;12 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\lv_wikipedia_org_wiki_Diska_me_C5_A1ana;103.043846;43.444054;13 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\lv_wikipedia_org_wiki_Komandu_sports;106.347824;41.550426;12 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\lv_wikipedia_org_wiki_Krikets;104.687553;42.266186;13 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\lv_wikipedia_org_wiki_K_C4_81rtsl_C4_93k_C5_A1ana;107.480652;44.823608;12 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\lv_wikipedia_org_wiki_K_C4_93rlings;105.111847;42.552639;12 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\lv_wikipedia_org_wiki_Lakross;101.693771;43.052631;13 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\lv_wikipedia_org_wiki_Lodes_gr_C5_AB_C5_A1ana;105.257851;45.741032;12 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\lv_wikipedia_org_wiki_Maratons;103.594231;43.645107;12 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\lv_wikipedia_org_wiki_Pludmales_futbols;105.315155;41.028934;13 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\lv_wikipedia_org_wiki_Pludmales_volejbols;104.734650;41.940945;13 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\lv_wikipedia_org_wiki_Septi_C5_86c_C4_AB_C5_86a;107.310844;44.171036;12 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\lv_wikipedia_org_wiki_Tr_C4_ABsso_C4_BCl_C4_93k_C5_A1ana;107.131233;44.890327;12 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\lv_wikipedia_org_wiki_T_C4_81ll_C4_93k_C5_A1ana;107.867004;45.154793;12 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\lv_wikipedia_org_wiki_Vesera_me_C5_A1ana;104.346298;42.450527;13 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\lv_wikipedia_org_wiki_Vieglatl_C4_93tika;105.152893;41.747585;13 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\ms_wikipedia_org_wiki_Besbol;93.296951;28.164423;1 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\ms_wikipedia_org_wiki_Bola_keranjang;93.515060;27.731194;1 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\ms_wikipedia_org_wiki_Buzkashi;93.991959;29.110571;2 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\ms_wikipedia_org_wiki_Dodgeball;93.855118;27.375080;10 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\ms_wikipedia_org_wiki_Kriket;92.800003;29.137249;2 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\ms_wikipedia_org_wiki_Lari_pecut;92.570000;30.269264;2 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\ms_wikipedia_org_wiki_Lempar_cakera;93.318718;27.925262;1 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\ms_wikipedia_org_wiki_Lompat_jauh;92.925888;28.202953;1 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\ms_wikipedia_org_wiki_Lompat_kijang;92.622375;28.186546;1 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\ms_wikipedia_org_wiki_Lompat_tinggi;93.507072;28.276834;1 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\ru_text1;171.263580;53.638447;14 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\ru_text_10;170.943863;54.670551;14 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\ru_text_2;171.140579;53.227280;14 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\ru_text_3;167.822891;56.801521;7 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\ru_text_4;173.857178;51.372307;14 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\ru_text_5;164.383209;58.642216;7 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\ru_text_6;171.891937;52.962181;14 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\ru_text_7;172.543243;53.201862;14 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\ru_text_8;169.285553;55.688625;7 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\ru_text_9;168.148834;57.102852;7 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\sv_text_1;96.878906;38.900169;11 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\sv_text_10;99.518761;41.002880;13 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\sv_text_2;97.611748;37.132893;11 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\sv_text_3;96.883163;38.182381;11 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\sv_text_4;97.694023;37.135021;11 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\sv_text_5;98.200439;36.325775;11 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\sv_text_6;97.060852;39.219330;11 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\sv_text_7;100.222427;40.468998;13 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\sv_text_8;99.376869;39.195278;11 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\sv_text_9;98.752495;39.223560;11 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\tr_text_1;105.793907;45.542973;12 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\tr_text_10;107.403946;46.368748;12 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\tr_text_2;107.262474;44.511707;12 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\tr_text_3;105.955292;45.662689;12 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\tr_text_4;105.536125;45.155281;12 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\tr_text_5;107.139343;44.416626;12 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\tr_text_6;108.016518;44.639427;12 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\tr_text_7;109.016823;46.719364;12 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\tr_text_8;109.080276;46.009861;12 
C:\Users\Bettyna\Documents\ESIEA_4A\S2\securite_virologie\projet_final\ensemble_A_solution\wikipedia_clair_2\tr_text_9;110.237862;47.635387;0 
